ArtigoID;status;reasons;quotes_total;quotes_placeholder;quotes_page_nr;page_nr_ratio;quotes_matched;quotes_match_rate;nr_critical_ratio;worst_quotes;has_texts_json;threshold;yaml_path
ART_001;REVIEW;quote match_rate 0.62 < 0.80;8;0;0;0.0;5;0.62;0.0;q8:49%, q4:58%, q3:59%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_001.yaml
ART_002;REVIEW;quote match_rate 0.62 < 0.80;8;0;0;0.0;5;0.62;0.08;q5:55%, q4:56%, q7:71%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_002.yaml
ART_003;OK;;8;0;0;0.0;8;1.0;0.08;q2:93%, q1:98%, q4:98%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_003.yaml
ART_004;OK;;8;0;0;0.0;8;1.0;0.0;q4:99%, q2:99%, q6:99%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_004.yaml
ART_005;OK;;8;0;0;0.0;8;1.0;0.0;q2:98%, q7:98%, q1:99%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_005.yaml
ART_006;REVIEW;quote match_rate 0.57 < 0.80;7;0;0;0.0;4;0.57;0.0;q6:47%, q7:48%, q5:62%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_006.yaml
ART_007;REVIEW;quote match_rate 0.75 < 0.80;8;0;0;0.0;6;0.75;0.08;q7:49%, q5:50%, q6:98%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_007.yaml
ART_008;REVIEW;quote match_rate 0.62 < 0.80;8;0;0;0.0;5;0.62;0.0;q3:52%, q2:55%, q4:74%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_008.yaml
ART_009;OK;;8;0;0;0.0;8;1.0;0.0;q7:99%, q8:99%, q2:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_009.yaml
ART_010;REVIEW;quote match_rate 0.71 < 0.80;7;0;0;0.0;5;0.71;0.0;q5:49%, q6:53%, q1:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_010.yaml
ART_011;OK;;8;0;0;0.0;8;1.0;0.0;q1:99%, q7:99%, q8:99%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_011.yaml
ART_012;OK;;8;0;0;0.0;8;1.0;0.0;q3:98%, q5:99%, q1:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_012.yaml
ART_013;OK;;7;0;0;0.0;7;1.0;0.08;q3:99%, q6:99%, q1:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_013.yaml
ART_014;OK;;8;0;0;0.0;8;1.0;0.08;q7:99%, q1:100%, q2:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_014.yaml
ART_015;REVIEW;quote match_rate 0.62 < 0.80;8;0;3;0.38;5;0.62;0.08;q5:49%, q4:56%, q3:56%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_015.yaml
ART_016;OK;;8;0;0;0.0;8;1.0;0.15;q1:100%, q2:100%, q3:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_016.yaml
ART_017;OK;;8;0;0;0.0;8;1.0;0.08;q4:98%, q8:99%, q1:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_017.yaml
ART_018;REVIEW;quote match_rate 0.57 < 0.80;7;0;0;0.0;4;0.57;0.15;q5:58%, q4:71%, q6:76%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_018.yaml
ART_019;REVIEW;quote match_rate 0.71 < 0.80;7;0;0;0.0;5;0.71;0.0;q7:48%, q6:53%, q3:91%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_019.yaml
ART_020;REVIEW;quote match_rate 0.57 < 0.80;7;0;0;0.0;4;0.57;0.0;q7:51%, q2:56%, q3:59%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_020.yaml
ART_021;OK;;8;0;0;0.0;8;1.0;0.0;q5:99%, q1:100%, q2:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_021.yaml
ART_022;OK;;8;0;0;0.0;8;1.0;0.0;q1:100%, q2:100%, q3:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_022.yaml
ART_023;REVIEW;quote match_rate 0.50 < 0.80;8;0;0;0.0;4;0.5;0.08;q6:52%, q7:52%, q4:53%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_023.yaml
ART_024;OK;;8;0;0;0.0;8;1.0;0.0;q2:99%, q1:100%, q3:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_024.yaml
ART_025;OK;;8;0;0;0.0;8;1.0;0.0;q1:100%, q2:100%, q3:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_025.yaml
ART_026;REVIEW;quote match_rate 0.62 < 0.80;8;0;0;0.0;5;0.62;0.0;q7:49%, q6:51%, q5:55%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_026.yaml
ART_027;REVIEW;quote match_rate 0.57 < 0.80;7;0;0;0.0;4;0.57;0.15;q7:52%, q5:53%, q6:62%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_027.yaml
ART_028;OK;;8;0;0;0.0;8;1.0;0.0;q7:99%, q1:100%, q2:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_028.yaml
ART_029;REVIEW;quote match_rate 0.57 < 0.80;7;0;0;0.0;4;0.57;0.0;q4:48%, q1:52%, q2:57%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_029.yaml
ART_030;REVIEW;quote match_rate 0.71 < 0.80;7;0;0;0.0;5;0.71;0.0;q5:57%, q6:79%, q1:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_030.yaml
ART_031;REVIEW;quote match_rate 0.50 < 0.80;8;0;0;0.0;4;0.5;0.0;q7:50%, q2:50%, q3:52%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_031.yaml
ART_032;OK;;8;0;0;0.0;8;1.0;0.15;q8:99%, q2:99%, q5:99%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_032.yaml
ART_033;OK;;8;0;0;0.0;8;1.0;0.0;q3:98%, q5:99%, q1:99%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_033.yaml
ART_034;OK;;8;0;0;0.0;8;1.0;0.0;q2:99%, q3:99%, q1:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_034.yaml
ART_035;OK;;8;0;0;0.0;8;1.0;0.0;q4:99%, q5:99%, q1:99%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_035.yaml
ART_036;OK;;8;0;0;0.0;8;1.0;0.15;q8:100%, q1:100%, q2:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_036.yaml
ART_037;REVIEW;quote match_rate 0.71 < 0.80;7;0;0;0.0;5;0.71;0.0;q4:51%, q7:80%, q5:89%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_037.yaml
ART_038;OK;;8;0;0;0.0;8;1.0;0.08;q4:99%, q1:100%, q2:100%;True;80;C:\Users\Leonardo\Documents\Computing\Projeto_Mestrado\files\files\articles\00 Dados RSL\Extraction\outputs\yamls\ART_038.yaml
